,id,red,green,blue,date_time,crop_id
251,253,128,2,1,2023-06-13 09:53:39.422581+00:00,3
252,254,128,2,2,2023-06-13 09:53:39.422581+00:00,3
253,255,128,2,2,2023-06-13 09:53:39.422581+00:00,3
254,256,128,2,2,2023-06-13 09:53:39.422581+00:00,3
255,257,144,2,1,2023-06-13 09:53:39.422581+00:00,3
256,258,144,2,1,2023-06-13 09:53:39.422581+00:00,3
257,259,144,2,1,2023-06-13 09:53:39.422581+00:00,3
258,260,144,2,1,2023-06-13 09:53:39.422581+00:00,3
259,261,144,2,1,2023-06-13 09:53:39.422581+00:00,3
260,262,74,11,2,2023-06-13 09:53:39.422581+00:00,3
261,263,74,11,2,2023-06-13 09:53:39.422581+00:00,3
262,264,74,11,2,2023-06-13 09:53:39.422581+00:00,3
263,265,74,11,2,2023-06-13 09:53:39.422581+00:00,3
264,266,74,11,2,2023-06-13 09:53:39.422581+00:00,3
265,267,89,7,2,2023-06-13 09:53:39.422581+00:00,3
266,268,89,7,2,2023-06-13 09:53:39.422581+00:00,3
267,269,89,7,2,2023-06-13 09:53:39.422581+00:00,3
268,270,89,7,2,2023-06-13 09:53:39.422581+00:00,3
269,271,89,7,2,2023-06-13 09:53:39.422581+00:00,3
270,272,127,2,2,2023-06-13 09:53:39.422581+00:00,3
271,273,127,2,2,2023-06-13 09:53:39.422581+00:00,3
272,274,127,2,2,2023-06-13 09:53:39.422581+00:00,3
273,275,127,2,2,2023-06-13 09:53:39.422581+00:00,3
274,276,127,3,2,2023-06-13 09:53:39.422581+00:00,3
275,277,144,2,1,2023-06-13 09:53:39.422581+00:00,3
276,278,144,2,1,2023-06-13 09:53:39.422581+00:00,3
277,279,144,2,1,2023-06-13 09:53:39.422581+00:00,3
278,280,144,2,1,2023-06-13 09:53:39.422581+00:00,3
279,281,144,2,1,2023-06-13 09:53:39.422581+00:00,3
280,282,74,12,2,2023-06-13 09:53:39.422581+00:00,3
281,283,74,12,2,2023-06-13 09:53:39.422581+00:00,3
282,284,74,12,2,2023-06-13 09:53:39.422581+00:00,3
283,285,74,12,2,2023-06-13 09:53:39.422581+00:00,3
284,286,74,12,2,2023-06-13 09:53:39.422581+00:00,3
285,287,89,7,2,2023-06-13 09:53:39.422581+00:00,3
286,288,89,7,2,2023-06-13 09:53:39.422581+00:00,3
287,289,89,7,2,2023-06-13 09:53:39.422581+00:00,3
288,290,89,7,2,2023-06-13 09:53:39.422581+00:00,3
289,291,89,7,2,2023-06-13 09:53:39.422581+00:00,3
290,292,127,2,2,2023-06-13 09:53:39.422581+00:00,3
291,293,127,2,2,2023-06-13 09:53:39.422581+00:00,3
292,294,127,2,2,2023-06-13 09:53:39.422581+00:00,3
293,295,127,2,2,2023-06-13 09:53:39.422581+00:00,3
294,296,127,3,2,2023-06-13 09:53:39.422581+00:00,3
295,297,144,2,1,2023-06-13 09:53:39.422581+00:00,3
296,298,144,2,1,2023-06-13 09:53:39.422581+00:00,3
297,299,144,2,1,2023-06-13 09:53:39.422581+00:00,3
298,300,144,2,1,2023-06-13 09:53:39.422581+00:00,3
299,301,144,2,1,2023-06-13 09:53:39.422581+00:00,3
300,302,120,3,1,2023-06-13 09:53:39.422581+00:00,4
301,303,120,3,1,2023-06-13 09:53:39.422581+00:00,4
302,304,120,3,1,2023-06-13 09:53:39.422581+00:00,4
303,305,120,3,1,2023-06-13 09:53:39.422581+00:00,4
304,306,120,3,1,2023-06-13 09:53:39.422581+00:00,4
305,307,122,2,0,2023-06-13 09:53:39.422581+00:00,4
306,308,122,2,0,2023-06-13 09:53:39.422581+00:00,4
307,309,122,2,0,2023-06-13 09:53:39.422581+00:00,4
308,310,122,2,0,2023-06-13 09:53:39.422581+00:00,4
309,311,122,2,0,2023-06-13 09:53:39.422581+00:00,4
310,312,128,2,0,2023-06-13 09:53:39.422581+00:00,4
311,313,130,2,0,2023-06-13 09:53:39.422581+00:00,4
312,314,130,2,0,2023-06-13 09:53:39.422581+00:00,4
313,315,130,2,0,2023-06-13 09:53:39.422581+00:00,4
314,316,130,2,0,2023-06-13 09:53:39.422581+00:00,4
315,317,130,2,1,2023-06-13 09:53:39.422581+00:00,4
316,318,130,2,1,2023-06-13 09:53:39.422581+00:00,4
317,319,130,2,1,2023-06-13 09:53:39.422581+00:00,4
318,320,130,2,1,2023-06-13 09:53:39.422581+00:00,4
319,321,130,2,1,2023-06-13 09:53:39.422581+00:00,4
320,322,119,3,1,2023-06-13 09:53:39.422581+00:00,4
321,323,119,3,1,2023-06-13 09:53:39.422581+00:00,4
322,324,119,3,1,2023-06-13 09:53:39.422581+00:00,4
323,325,119,3,1,2023-06-13 09:53:39.422581+00:00,4
324,326,119,3,1,2023-06-13 09:53:39.422581+00:00,4
325,327,123,2,0,2023-06-13 09:53:39.422581+00:00,4
326,328,123,2,0,2023-06-13 09:53:39.422581+00:00,4
327,329,123,2,0,2023-06-13 09:53:39.422581+00:00,4
328,330,123,2,0,2023-06-13 09:53:39.422581+00:00,4
329,331,123,2,0,2023-06-13 09:53:39.422581+00:00,4
330,332,130,2,0,2023-06-13 09:53:39.422581+00:00,4
331,333,130,2,0,2023-06-13 09:53:39.422581+00:00,4
332,334,130,2,0,2023-06-13 09:53:39.422581+00:00,4
333,335,130,2,0,2023-06-13 09:53:39.422581+00:00,4
334,336,130,2,0,2023-06-13 09:53:39.422581+00:00,4
335,337,130,2,1,2023-06-13 09:53:39.422581+00:00,4
336,338,130,2,1,2023-06-13 09:53:39.422581+00:00,4
337,339,130,2,1,2023-06-13 09:53:39.422581+00:00,4
338,340,130,2,1,2023-06-13 09:53:39.422581+00:00,4
339,341,130,2,1,2023-06-13 09:53:39.422581+00:00,4
340,342,119,3,1,2023-06-13 09:53:39.422581+00:00,4
341,343,119,3,1,2023-06-13 09:53:39.422581+00:00,4
342,344,119,3,1,2023-06-13 09:53:39.422581+00:00,4
343,345,119,3,1,2023-06-13 09:53:39.422581+00:00,4
344,346,119,3,1,2023-06-13 09:53:39.422581+00:00,4
345,347,123,2,0,2023-06-13 09:53:39.422581+00:00,4
346,348,123,2,0,2023-06-13 09:53:39.422581+00:00,4
347,349,123,2,0,2023-06-13 09:53:39.422581+00:00,4
348,350,123,2,0,2023-06-13 09:53:39.422581+00:00,4
349,351,123,2,0,2023-06-13 09:53:39.422581+00:00,4
350,352,128,2,0,2023-06-13 09:53:39.422581+00:00,4
351,353,128,2,0,2023-06-13 09:53:39.422581+00:00,4
352,354,128,2,0,2023-06-13 09:53:39.422581+00:00,4
353,355,130,2,0,2023-06-13 09:53:39.422581+00:00,4
354,356,130,2,0,2023-06-13 09:53:39.422581+00:00,4
355,357,130,2,1,2023-06-13 09:53:39.422581+00:00,4
356,358,130,2,1,2023-06-13 09:53:39.422581+00:00,4
357,359,130,2,1,2023-06-13 09:53:39.422581+00:00,4
358,360,130,2,1,2023-06-13 09:53:39.422581+00:00,4
359,361,130,2,1,2023-06-13 09:53:39.422581+00:00,4
360,362,119,3,1,2023-06-13 09:53:39.422581+00:00,4
361,363,119,3,1,2023-06-13 09:53:39.422581+00:00,4
362,364,119,3,1,2023-06-13 09:53:39.422581+00:00,4
363,365,119,3,1,2023-06-13 09:53:39.422581+00:00,4
364,366,119,3,1,2023-06-13 09:53:39.422581+00:00,4
365,367,123,2,0,2023-06-13 09:53:39.422581+00:00,4
366,368,123,2,0,2023-06-13 09:53:39.422581+00:00,4
367,369,123,2,0,2023-06-13 09:53:39.422581+00:00,4
368,370,123,2,0,2023-06-13 09:53:39.422581+00:00,4
369,371,123,2,0,2023-06-13 09:53:39.422581+00:00,4
370,372,128,2,0,2023-06-13 09:53:39.422581+00:00,4
371,373,128,2,0,2023-06-13 09:53:39.422581+00:00,4
372,374,128,2,0,2023-06-13 09:53:39.422581+00:00,4
373,375,128,2,0,2023-06-13 09:53:39.422581+00:00,4
374,376,128,2,0,2023-06-13 09:53:39.422581+00:00,4
375,377,128,2,1,2023-06-13 09:53:39.422581+00:00,4
376,378,128,2,1,2023-06-13 09:53:39.422581+00:00,4
377,379,128,2,1,2023-06-13 09:53:39.422581+00:00,4
378,380,128,2,1,2023-06-13 09:53:39.422581+00:00,4
379,381,128,2,1,2023-06-13 09:53:39.422581+00:00,4
380,382,120,3,1,2023-06-13 09:53:39.422581+00:00,4
381,383,120,3,1,2023-06-13 09:53:39.422581+00:00,4
382,384,120,3,1,2023-06-13 09:53:39.422581+00:00,4
383,385,120,3,1,2023-06-13 09:53:39.422581+00:00,4
384,386,120,3,1,2023-06-13 09:53:39.422581+00:00,4
385,387,123,2,0,2023-06-13 09:53:39.422581+00:00,4
386,388,123,2,0,2023-06-13 09:53:39.422581+00:00,4
387,389,123,2,0,2023-06-13 09:53:39.422581+00:00,4
388,390,123,2,0,2023-06-13 09:53:39.422581+00:00,4
389,391,123,2,0,2023-06-13 09:53:39.422581+00:00,4
390,392,128,2,0,2023-06-13 09:53:39.422581+00:00,4
391,393,128,2,0,2023-06-13 09:53:39.422581+00:00,4
392,394,128,2,0,2023-06-13 09:53:39.422581+00:00,4
393,395,128,2,1,2023-06-13 09:53:39.422581+00:00,4
394,396,128,2,1,2023-06-13 09:53:39.422581+00:00,4
395,397,128,2,1,2023-06-13 09:53:39.422581+00:00,4
396,398,128,2,1,2023-06-13 09:53:39.422581+00:00,4
397,399,128,2,1,2023-06-13 09:53:39.422581+00:00,4
398,400,130,2,0,2023-06-13 09:53:39.422581+00:00,4
399,401,130,2,0,2023-06-13 09:53:39.422581+00:00,4
400,502,39,25,4,2023-06-15 02:43:31.129621+00:00,5
401,503,39,25,4,2023-06-15 02:43:31.129621+00:00,5
402,504,39,25,4,2023-06-15 02:43:31.129621+00:00,5
403,505,39,25,5,2023-06-15 02:43:31.129621+00:00,5
404,506,40,25,4,2023-06-15 02:43:31.129621+00:00,5
405,507,85,9,1,2023-06-15 02:43:31.129621+00:00,5
406,508,85,9,1,2023-06-15 02:43:31.129621+00:00,5
407,509,85,9,1,2023-06-15 02:43:31.129621+00:00,5
408,510,85,9,1,2023-06-15 02:43:31.129621+00:00,5
409,511,85,9,1,2023-06-15 02:43:31.129621+00:00,5
410,512,160,1,1,2023-06-15 02:43:31.129621+00:00,5
411,513,162,1,1,2023-06-15 02:43:31.129621+00:00,5
412,514,162,1,1,2023-06-15 02:43:31.129621+00:00,5
413,515,162,1,1,2023-06-15 02:43:31.129621+00:00,5
414,516,164,1,1,2023-06-15 02:43:31.129621+00:00,5
415,517,164,1,1,2023-06-15 02:43:31.129621+00:00,5
416,518,164,1,1,2023-06-15 02:43:31.129621+00:00,5
417,519,164,1,1,2023-06-15 02:43:31.129621+00:00,5
418,520,166,1,1,2023-06-15 02:43:31.129621+00:00,5
419,521,166,1,1,2023-06-15 02:43:31.129621+00:00,5
420,522,39,25,5,2023-06-15 02:43:45.418287+00:00,5
421,523,39,25,5,2023-06-15 02:43:45.418287+00:00,5
422,524,39,25,5,2023-06-15 02:43:45.418287+00:00,5
423,525,39,25,5,2023-06-15 02:43:45.418287+00:00,5
424,526,39,25,5,2023-06-15 02:43:45.418287+00:00,5
425,527,85,9,1,2023-06-15 02:43:45.418287+00:00,5
426,528,85,9,1,2023-06-15 02:43:45.418287+00:00,5
427,529,85,9,1,2023-06-15 02:43:45.418287+00:00,5
428,530,85,9,1,2023-06-15 02:43:45.418287+00:00,5
429,531,85,9,1,2023-06-15 02:43:45.418287+00:00,5
430,532,140,2,1,2023-06-15 02:43:45.418287+00:00,5
431,533,140,2,1,2023-06-15 02:43:45.418287+00:00,5
432,534,140,2,1,2023-06-15 02:43:45.418287+00:00,5
433,535,140,2,1,2023-06-15 02:43:45.418287+00:00,5
434,536,140,2,1,2023-06-15 02:43:45.418287+00:00,5
435,537,153,1,1,2023-06-15 02:43:45.418287+00:00,5
436,538,153,1,1,2023-06-15 02:43:45.418287+00:00,5
437,539,153,1,1,2023-06-15 02:43:45.418287+00:00,5
438,540,153,1,1,2023-06-15 02:43:45.418287+00:00,5
439,541,153,1,1,2023-06-15 02:43:45.418287+00:00,5
440,542,37,27,5,2023-06-15 02:44:02.163533+00:00,5
441,543,37,27,5,2023-06-15 02:44:02.163533+00:00,5
442,544,37,27,5,2023-06-15 02:44:02.163533+00:00,5
443,545,39,25,5,2023-06-15 02:44:02.163533+00:00,5
444,546,40,23,4,2023-06-15 02:44:02.163533+00:00,5
445,547,99,7,1,2023-06-15 02:44:02.163533+00:00,5
446,548,99,7,1,2023-06-15 02:44:02.163533+00:00,5
447,549,99,7,1,2023-06-15 02:44:02.163533+00:00,5
448,550,99,7,1,2023-06-15 02:44:02.163533+00:00,5
449,551,99,7,1,2023-06-15 02:44:02.163533+00:00,5
450,552,149,1,1,2023-06-15 02:44:02.163533+00:00,5
451,553,158,1,1,2023-06-15 02:44:02.163533+00:00,5
452,554,158,1,1,2023-06-15 02:44:02.163533+00:00,5
453,555,158,1,1,2023-06-15 02:44:02.163533+00:00,5
454,556,158,1,1,2023-06-15 02:44:02.163533+00:00,5
455,557,158,1,1,2023-06-15 02:44:02.163533+00:00,5
456,558,158,1,1,2023-06-15 02:44:02.163533+00:00,5
457,559,158,1,1,2023-06-15 02:44:02.163533+00:00,5
458,560,158,1,1,2023-06-15 02:44:02.163533+00:00,5
459,561,158,1,1,2023-06-15 02:44:02.163533+00:00,5
460,562,37,25,4,2023-06-15 02:44:29.503632+00:00,5
461,563,37,25,4,2023-06-15 02:44:29.503632+00:00,5
462,564,37,25,4,2023-06-15 02:44:29.503632+00:00,5
463,565,42,21,3,2023-06-15 02:44:29.503632+00:00,5
464,566,42,22,3,2023-06-15 02:44:29.503632+00:00,5
465,567,78,10,1,2023-06-15 02:44:29.503632+00:00,5
466,568,79,10,1,2023-06-15 02:44:29.503632+00:00,5
467,569,80,10,1,2023-06-15 02:44:29.503632+00:00,5
468,570,82,10,1,2023-06-15 02:44:29.503632+00:00,5
469,571,82,10,1,2023-06-15 02:44:29.503632+00:00,5
470,572,149,2,1,2023-06-15 02:44:29.503632+00:00,5
471,573,151,1,1,2023-06-15 02:44:29.503632+00:00,5
472,574,153,1,1,2023-06-15 02:44:29.503632+00:00,5
473,575,153,1,1,2023-06-15 02:44:29.503632+00:00,5
474,576,155,1,1,2023-06-15 02:44:29.503632+00:00,5
475,577,155,1,1,2023-06-15 02:44:29.503632+00:00,5
476,578,156,1,1,2023-06-15 02:44:29.503632+00:00,5
477,579,156,1,1,2023-06-15 02:44:29.503632+00:00,5
478,580,156,1,1,2023-06-15 02:44:29.503632+00:00,5
479,581,156,1,1,2023-06-15 02:44:29.503632+00:00,5
480,582,33,27,4,2023-06-15 02:45:49.177380+00:00,5
481,583,35,26,4,2023-06-15 02:45:49.177380+00:00,5
482,584,36,26,4,2023-06-15 02:45:49.177380+00:00,5
483,585,36,26,4,2023-06-15 02:45:49.177380+00:00,5
484,586,36,26,5,2023-06-15 02:45:49.177380+00:00,5
485,587,91,8,1,2023-06-15 02:45:49.177380+00:00,5
486,588,91,8,1,2023-06-15 02:45:49.177380+00:00,5
487,589,91,8,1,2023-06-15 02:45:49.177380+00:00,5
488,590,92,8,1,2023-06-15 02:45:49.177380+00:00,5
489,591,92,8,1,2023-06-15 02:45:49.177380+00:00,5
490,592,144,2,1,2023-06-15 02:45:49.177380+00:00,5
491,593,144,2,1,2023-06-15 02:45:49.177380+00:00,5
492,594,144,2,1,2023-06-15 02:45:49.177380+00:00,5
493,595,147,2,1,2023-06-15 02:45:49.177380+00:00,5
494,596,153,1,1,2023-06-15 02:45:49.177380+00:00,5
495,597,156,1,1,2023-06-15 02:45:49.177380+00:00,5
496,598,158,1,1,2023-06-15 02:45:49.177380+00:00,5
497,599,158,1,1,2023-06-15 02:45:49.177380+00:00,5
498,600,158,1,1,2023-06-15 02:45:49.177380+00:00,5
499,601,158,1,1,2023-06-15 02:45:49.177380+00:00,5
